,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
651,resnet_pa,3,9,identity,6,animate_003_left.png,animate_006_left.png,726
652,resnet_pa,3,9,identity,6,inanimate_007_left.png,inanimate_006_left.png,727
653,resnet_pa,3,9,identity,6,inanimate_006_left_pair.png,inanimate_008_left_pair.png,733
654,resnet_pa,3,9,identity,6,animate_012_right_pair.png,animate_009_right_pair.png,734
655,resnet_pa,3,9,identity,6,inanimate_009_left.png,inanimate_001_left.png,736
656,resnet_pa,3,9,identity,6,animate_012_left.png,animate_003_left.png,738
657,resnet_pa,3,9,identity,6,inanimate_010_right_pair.png,inanimate_011_right_pair.png,742
658,resnet_pa,3,9,identity,6,inanimate_008_right_pair.png,inanimate_010_right_pair.png,743
659,resnet_pa,3,9,identity,6,animate_009_right.png,animate_012_right.png,746
660,resnet_pa,3,9,identity,6,inanimate_011_right.png,inanimate_007_right.png,748
661,resnet_pa,3,9,identity,6,animate_001_right.png,animate_002_right.png,755
662,resnet_pa,3,9,identity,6,animate_007_right.png,animate_010_right.png,756
663,resnet_pa,3,9,identity,6,animate_006_left.png,animate_010_left.png,757
664,resnet_pa,3,9,identity,6,animate_002_right_pair.png,animate_008_right_pair.png,758
665,resnet_pa,3,9,identity,6,inanimate_005_left.png,inanimate_011_left.png,759
666,resnet_pa,3,9,identity,6,inanimate_006_left.png,inanimate_002_left.png,760
667,resnet_pa,3,9,identity,6,inanimate_006_right_pair.png,inanimate_010_right_pair.png,761
668,resnet_pa,3,9,identity,6,inanimate_012_right.png,inanimate_009_right.png,762
669,resnet_pa,3,9,identity,6,inanimate_006_right_pair.png,inanimate_001_right_pair.png,765
670,resnet_pa,3,9,identity,6,animate_007_right_pair.png,animate_003_right_pair.png,766
671,resnet_pa,3,9,identity,6,inanimate_012_left.png,inanimate_005_left.png,767
672,resnet_pa,3,9,identity,6,inanimate_007_left_pair.png,inanimate_011_left_pair.png,769
673,resnet_pa,3,9,identity,6,inanimate_007_left.png,inanimate_011_left.png,770
674,resnet_pa,3,9,identity,6,animate_008_left_pair.png,animate_010_left_pair.png,772
675,resnet_pa,3,9,identity,6,inanimate_001_left_pair.png,inanimate_003_left_pair.png,774
676,resnet_pa,3,9,identity,6,animate_003_left_pair.png,animate_011_left_pair.png,778
677,resnet_pa,3,9,identity,6,inanimate_005_right.png,inanimate_009_right.png,779
678,resnet_pa,3,9,identity,6,animate_008_right.png,animate_010_right.png,780
679,resnet_pa,3,9,identity,6,animate_006_right_pair.png,animate_011_right_pair.png,786
680,resnet_pa,3,9,identity,6,inanimate_011_right_pair.png,inanimate_002_right_pair.png,787
681,resnet_pa,3,9,identity,6,inanimate_005_left.png,inanimate_003_left.png,788
682,resnet_pa,3,9,identity,6,animate_011_right_pair.png,animate_006_right_pair.png,791
683,resnet_pa,3,9,identity,6,animate_001_right_pair.png,animate_007_right_pair.png,792
684,resnet_pa,3,9,identity,6,animate_008_left.png,animate_001_left.png,794
685,resnet_pa,3,9,identity,6,inanimate_011_left.png,inanimate_006_left.png,796
686,resnet_pa,3,9,identity,6,animate_011_right.png,animate_008_right.png,797
687,resnet_pa,3,9,identity,6,inanimate_005_right.png,inanimate_008_right.png,804
688,resnet_pa,3,9,identity,6,inanimate_008_left.png,inanimate_003_left.png,806
689,resnet_pa,3,9,identity,6,animate_004_left_pair.png,animate_002_left_pair.png,808
690,resnet_pa,3,9,identity,6,inanimate_001_right_pair.png,inanimate_002_right_pair.png,809
691,resnet_pa,3,9,identity,6,animate_010_left.png,animate_009_left.png,810
692,resnet_pa,3,9,identity,6,inanimate_001_right.png,inanimate_007_right.png,813
693,resnet_pa,3,9,identity,6,animate_011_left_pair.png,animate_010_left_pair.png,814
694,resnet_pa,3,9,identity,6,animate_012_left_pair.png,animate_008_left_pair.png,818
695,resnet_pa,3,9,identity,6,animate_006_right_pair.png,animate_004_right_pair.png,822
696,resnet_pa,3,9,identity,6,inanimate_003_left.png,inanimate_012_left.png,823
697,resnet_pa,3,9,identity,6,animate_001_right.png,animate_007_right.png,825
698,resnet_pa,3,9,identity,6,animate_009_left.png,animate_011_left.png,828
699,resnet_pa,3,9,identity,6,inanimate_004_left.png,inanimate_011_left.png,829
700,resnet_pa,3,9,identity,6,animate_011_right_pair.png,animate_012_right_pair.png,830
701,resnet_pa,3,9,identity,6,inanimate_002_right_pair.png,inanimate_004_right_pair.png,831
702,resnet_pa,3,9,identity,6,inanimate_012_left_pair.png,inanimate_002_left_pair.png,834
703,resnet_pa,3,9,identity,6,inanimate_011_right.png,inanimate_003_right.png,841
704,resnet_pa,3,9,identity,6,animate_007_left.png,animate_003_left.png,842
705,resnet_pa,3,9,identity,6,inanimate_002_left_pair.png,inanimate_008_left_pair.png,843
706,resnet_pa,3,8,number,2,animate_006_right.png,animate_006_right_pair.png,3
707,resnet_pa,3,8,number,2,inanimate_003_left_pair.png,inanimate_003_left.png,6
708,resnet_pa,3,8,number,2,animate_008_right.png,animate_008_right_pair.png,9
709,resnet_pa,3,8,number,2,animate_011_left_pair.png,animate_011_left.png,25
710,resnet_pa,3,8,number,2,animate_009_left.png,animate_009_left_pair.png,27
711,resnet_pa,3,8,number,2,inanimate_009_right_pair.png,inanimate_009_right.png,29
712,resnet_pa,3,8,number,2,animate_005_left.png,animate_005_left_pair.png,30
713,resnet_pa,3,8,number,2,inanimate_010_right_pair.png,inanimate_010_right.png,34
714,resnet_pa,3,8,number,2,animate_002_left_pair.png,animate_002_left.png,38
715,resnet_pa,3,8,number,2,animate_004_right_pair.png,animate_004_right.png,40
716,resnet_pa,3,8,number,2,animate_008_left.png,animate_008_left_pair.png,43
717,resnet_pa,3,8,number,2,animate_005_left_pair.png,animate_005_left.png,56
718,resnet_pa,3,8,number,2,inanimate_005_right.png,inanimate_005_right_pair.png,64
719,resnet_pa,3,8,number,2,inanimate_010_left.png,inanimate_010_left_pair.png,67
720,resnet_pa,3,8,number,2,animate_005_right_pair.png,animate_005_right.png,77
721,resnet_pa,3,8,number,2,animate_001_left.png,animate_001_left_pair.png,90
722,resnet_pa,3,8,number,2,animate_007_left.png,animate_007_left_pair.png,130
723,resnet_pa,3,8,number,2,animate_007_left_pair.png,animate_007_left.png,141
724,resnet_pa,3,8,number,2,animate_004_right.png,animate_004_right_pair.png,144
725,resnet_pa,3,8,number,2,inanimate_008_right_pair.png,inanimate_008_right.png,155
726,resnet_pa,3,8,number,2,inanimate_006_left.png,inanimate_006_left_pair.png,157
727,resnet_pa,3,8,number,2,animate_008_right_pair.png,animate_008_right.png,163
728,resnet_pa,3,8,number,2,inanimate_008_right.png,inanimate_008_right_pair.png,164
729,resnet_pa,3,8,number,2,animate_012_right.png,animate_012_right_pair.png,165
730,resnet_pa,3,8,number,2,animate_008_left_pair.png,animate_008_left.png,177
731,resnet_pa,3,8,number,2,inanimate_004_left.png,inanimate_004_left_pair.png,201
732,resnet_pa,3,8,number,2,animate_004_left.png,animate_004_left_pair.png,204
733,resnet_pa,3,8,number,2,inanimate_011_left_pair.png,inanimate_011_left.png,205
734,resnet_pa,3,8,number,2,animate_005_right.png,animate_005_right_pair.png,211
735,resnet_pa,3,8,number,2,inanimate_007_right.png,inanimate_007_right_pair.png,212
736,resnet_pa,3,8,number,2,inanimate_002_right_pair.png,inanimate_002_right.png,222
737,resnet_pa,3,8,number,2,animate_007_right_pair.png,animate_007_right.png,223
738,resnet_pa,3,8,number,2,animate_012_right_pair.png,animate_012_right.png,225
739,resnet_pa,3,8,number,2,animate_003_right.png,animate_003_right_pair.png,226
740,resnet_pa,3,8,number,2,inanimate_007_left_pair.png,inanimate_007_left.png,234
741,resnet_pa,3,8,number,2,animate_001_right.png,animate_001_right_pair.png,238
742,resnet_pa,3,8,number,2,inanimate_009_left.png,inanimate_009_left_pair.png,246
743,resnet_pa,3,8,number,2,animate_002_left.png,animate_002_left_pair.png,251
744,resnet_pa,3,8,number,2,animate_003_left_pair.png,animate_003_left.png,264
745,resnet_pa,3,8,number,2,inanimate_001_right_pair.png,inanimate_001_right.png,268
746,resnet_pa,3,8,number,2,animate_009_left_pair.png,animate_009_left.png,278
747,resnet_pa,3,8,number,2,inanimate_008_left_pair.png,inanimate_008_left.png,279
748,resnet_pa,3,8,number,2,animate_012_left_pair.png,animate_012_left.png,288
749,resnet_pa,3,8,number,2,inanimate_006_right.png,inanimate_006_right_pair.png,291
750,resnet_pa,3,8,number,2,inanimate_007_right_pair.png,inanimate_007_right.png,293
751,resnet_pa,3,8,number,2,animate_007_right.png,animate_007_right_pair.png,295
752,resnet_pa,3,8,number,2,animate_001_right_pair.png,animate_001_right.png,297
753,resnet_pa,3,8,number,2,animate_006_right_pair.png,animate_006_right.png,301
754,resnet_pa,3,8,number,2,animate_011_right_pair.png,animate_011_right.png,313
755,resnet_pa,3,8,number,2,inanimate_002_left.png,inanimate_002_left_pair.png,324
756,resnet_pa,3,8,number,2,inanimate_002_right.png,inanimate_002_right_pair.png,328
757,resnet_pa,3,8,number,2,inanimate_012_right.png,inanimate_012_right_pair.png,331
758,resnet_pa,3,8,number,2,inanimate_003_right.png,inanimate_003_right_pair.png,334
759,resnet_pa,3,8,number,2,inanimate_001_right.png,inanimate_001_right_pair.png,350
760,resnet_pa,3,8,number,2,inanimate_001_left.png,inanimate_001_left_pair.png,356
761,resnet_pa,3,8,number,2,inanimate_010_right.png,inanimate_010_right_pair.png,361
762,resnet_pa,3,8,number,2,animate_010_right_pair.png,animate_010_right.png,370
763,resnet_pa,3,8,number,2,inanimate_011_left.png,inanimate_011_left_pair.png,374
764,resnet_pa,3,8,number,2,animate_006_left_pair.png,animate_006_left.png,384
765,resnet_pa,3,8,number,2,inanimate_008_left.png,inanimate_008_left_pair.png,388
766,resnet_pa,3,8,number,2,animate_011_right.png,animate_011_right_pair.png,390
767,resnet_pa,3,8,number,2,animate_002_right_pair.png,animate_002_right.png,394
768,resnet_pa,3,8,number,2,inanimate_002_left_pair.png,inanimate_002_left.png,399
769,resnet_pa,3,8,number,2,inanimate_007_left.png,inanimate_007_left_pair.png,407
770,resnet_pa,3,8,number,2,inanimate_005_left_pair.png,inanimate_005_left.png,423
771,resnet_pa,3,8,number,2,inanimate_001_left_pair.png,inanimate_001_left.png,441
772,resnet_pa,3,8,number,2,animate_003_left.png,animate_003_left_pair.png,443
773,resnet_pa,3,8,number,2,inanimate_003_left.png,inanimate_003_left_pair.png,446
774,resnet_pa,3,8,number,2,inanimate_011_right.png,inanimate_011_right_pair.png,452
775,resnet_pa,3,8,number,2,inanimate_004_right.png,inanimate_004_right_pair.png,454
776,resnet_pa,3,8,number,2,inanimate_011_right_pair.png,inanimate_011_right.png,474
777,resnet_pa,3,8,number,2,inanimate_006_right_pair.png,inanimate_006_right.png,485
778,resnet_pa,3,8,number,2,animate_009_right_pair.png,animate_009_right.png,486
779,resnet_pa,3,8,number,2,inanimate_009_right.png,inanimate_009_right_pair.png,488
780,resnet_pa,3,8,number,2,inanimate_006_left_pair.png,inanimate_006_left.png,507
781,resnet_pa,3,8,number,2,animate_009_right.png,animate_009_right_pair.png,511
782,resnet_pa,3,8,number,2,animate_010_left.png,animate_010_left_pair.png,525
783,resnet_pa,3,8,number,2,inanimate_012_right_pair.png,inanimate_012_right.png,529
784,resnet_pa,3,8,number,2,inanimate_012_left.png,inanimate_012_left_pair.png,534
785,resnet_pa,3,8,number,2,inanimate_005_right_pair.png,inanimate_005_right.png,535
786,resnet_pa,3,8,number,2,inanimate_010_left_pair.png,inanimate_010_left.png,549
787,resnet_pa,3,8,number,2,inanimate_003_right_pair.png,inanimate_003_right.png,574
788,resnet_pa,3,8,number,2,animate_012_left.png,animate_012_left_pair.png,584
789,resnet_pa,3,8,number,2,inanimate_012_left_pair.png,inanimate_012_left.png,597
790,resnet_pa,3,8,number,2,inanimate_009_left_pair.png,inanimate_009_left.png,635
791,resnet_pa,3,8,number,2,inanimate_004_left_pair.png,inanimate_004_left.png,663
792,resnet_pa,3,8,number,2,inanimate_005_left.png,inanimate_005_left_pair.png,685
793,resnet_pa,3,8,number,2,animate_003_right_pair.png,animate_003_right.png,691
794,resnet_pa,3,8,number,2,inanimate_004_right_pair.png,inanimate_004_right.png,706
795,resnet_pa,3,8,number,2,animate_006_left.png,animate_006_left_pair.png,719
796,resnet_pa,3,8,number,2,animate_004_left_pair.png,animate_004_left.png,722
797,resnet_pa,3,9,number,7,animate_006_right.png,animate_006_right_pair.png,3
798,resnet_pa,3,9,number,7,inanimate_003_left_pair.png,inanimate_003_left.png,6
799,resnet_pa,3,9,number,7,animate_008_right.png,animate_008_right_pair.png,9
800,resnet_pa,3,9,number,7,animate_011_left_pair.png,animate_011_left.png,25
801,resnet_pa,3,9,number,7,animate_009_left.png,animate_009_left_pair.png,27
802,resnet_pa,3,9,number,7,inanimate_009_right_pair.png,inanimate_009_right.png,29
803,resnet_pa,3,9,number,7,animate_005_left.png,animate_005_left_pair.png,30
804,resnet_pa,3,9,number,7,inanimate_010_right_pair.png,inanimate_010_right.png,34
805,resnet_pa,3,9,number,7,animate_002_left_pair.png,animate_002_left.png,38
806,resnet_pa,3,9,number,7,animate_004_right_pair.png,animate_004_right.png,40
807,resnet_pa,3,9,number,7,animate_008_left.png,animate_008_left_pair.png,43
808,resnet_pa,3,9,number,7,animate_005_left_pair.png,animate_005_left.png,56
809,resnet_pa,3,9,number,7,inanimate_005_right.png,inanimate_005_right_pair.png,64
810,resnet_pa,3,9,number,7,inanimate_010_left.png,inanimate_010_left_pair.png,67
811,resnet_pa,3,9,number,7,animate_005_right_pair.png,animate_005_right.png,77
812,resnet_pa,3,9,number,7,animate_001_left.png,animate_001_left_pair.png,90
813,resnet_pa,3,9,number,7,animate_007_left.png,animate_007_left_pair.png,130
814,resnet_pa,3,9,number,7,animate_007_left_pair.png,animate_007_left.png,141
815,resnet_pa,3,9,number,7,animate_004_right.png,animate_004_right_pair.png,144
816,resnet_pa,3,9,number,7,inanimate_008_right_pair.png,inanimate_008_right.png,155
817,resnet_pa,3,9,number,7,inanimate_006_left.png,inanimate_006_left_pair.png,157
818,resnet_pa,3,9,number,7,animate_008_right_pair.png,animate_008_right.png,163
819,resnet_pa,3,9,number,7,inanimate_008_right.png,inanimate_008_right_pair.png,164
820,resnet_pa,3,9,number,7,animate_012_right.png,animate_012_right_pair.png,165
821,resnet_pa,3,9,number,7,animate_008_left_pair.png,animate_008_left.png,177
822,resnet_pa,3,9,number,7,inanimate_004_left.png,inanimate_004_left_pair.png,201
823,resnet_pa,3,9,number,7,animate_004_left.png,animate_004_left_pair.png,204
824,resnet_pa,3,9,number,7,inanimate_011_left_pair.png,inanimate_011_left.png,205
825,resnet_pa,3,9,number,7,animate_005_right.png,animate_005_right_pair.png,211
826,resnet_pa,3,9,number,7,inanimate_007_right.png,inanimate_007_right_pair.png,212
827,resnet_pa,3,9,number,7,inanimate_002_right_pair.png,inanimate_002_right.png,222
828,resnet_pa,3,9,number,7,animate_007_right_pair.png,animate_007_right.png,223
829,resnet_pa,3,9,number,7,animate_012_right_pair.png,animate_012_right.png,225
830,resnet_pa,3,9,number,7,animate_003_right.png,animate_003_right_pair.png,226
831,resnet_pa,3,9,number,7,inanimate_007_left_pair.png,inanimate_007_left.png,234
832,resnet_pa,3,9,number,7,animate_001_right.png,animate_001_right_pair.png,238
833,resnet_pa,3,9,number,7,inanimate_009_left.png,inanimate_009_left_pair.png,246
834,resnet_pa,3,9,number,7,animate_002_left.png,animate_002_left_pair.png,251
835,resnet_pa,3,9,number,7,animate_003_left_pair.png,animate_003_left.png,264
836,resnet_pa,3,9,number,7,inanimate_001_right_pair.png,inanimate_001_right.png,268
837,resnet_pa,3,9,number,7,animate_009_left_pair.png,animate_009_left.png,278
838,resnet_pa,3,9,number,7,inanimate_008_left_pair.png,inanimate_008_left.png,279
839,resnet_pa,3,9,number,7,animate_012_left_pair.png,animate_012_left.png,288
840,resnet_pa,3,9,number,7,inanimate_006_right.png,inanimate_006_right_pair.png,291
841,resnet_pa,3,9,number,7,inanimate_007_right_pair.png,inanimate_007_right.png,293
842,resnet_pa,3,9,number,7,animate_007_right.png,animate_007_right_pair.png,295
843,resnet_pa,3,9,number,7,animate_001_right_pair.png,animate_001_right.png,297
844,resnet_pa,3,9,number,7,animate_006_right_pair.png,animate_006_right.png,301
845,resnet_pa,3,9,number,7,animate_011_right_pair.png,animate_011_right.png,313
846,resnet_pa,3,9,number,7,inanimate_002_left.png,inanimate_002_left_pair.png,324
847,resnet_pa,3,9,number,7,inanimate_002_right.png,inanimate_002_right_pair.png,328
848,resnet_pa,3,9,number,7,inanimate_012_right.png,inanimate_012_right_pair.png,331
849,resnet_pa,3,9,number,7,inanimate_003_right.png,inanimate_003_right_pair.png,334
850,resnet_pa,3,9,number,7,inanimate_001_right.png,inanimate_001_right_pair.png,350
851,resnet_pa,3,9,number,7,inanimate_001_left.png,inanimate_001_left_pair.png,356
852,resnet_pa,3,9,number,7,inanimate_010_right.png,inanimate_010_right_pair.png,361
853,resnet_pa,3,9,number,7,animate_010_right_pair.png,animate_010_right.png,370
854,resnet_pa,3,9,number,7,inanimate_011_left.png,inanimate_011_left_pair.png,374
855,resnet_pa,3,9,number,7,animate_006_left_pair.png,animate_006_left.png,384
856,resnet_pa,3,9,number,7,inanimate_008_left.png,inanimate_008_left_pair.png,388
857,resnet_pa,3,9,number,7,animate_011_right.png,animate_011_right_pair.png,390
858,resnet_pa,3,9,number,7,animate_002_right_pair.png,animate_002_right.png,394
859,resnet_pa,3,9,number,7,inanimate_002_left_pair.png,inanimate_002_left.png,399
860,resnet_pa,3,9,number,7,inanimate_007_left.png,inanimate_007_left_pair.png,407
861,resnet_pa,3,9,number,7,inanimate_005_left_pair.png,inanimate_005_left.png,423
862,resnet_pa,3,9,number,7,inanimate_001_left_pair.png,inanimate_001_left.png,441
863,resnet_pa,3,9,number,7,animate_003_left.png,animate_003_left_pair.png,443
864,resnet_pa,3,9,number,7,inanimate_003_left.png,inanimate_003_left_pair.png,446
865,resnet_pa,3,9,number,7,inanimate_011_right.png,inanimate_011_right_pair.png,452
866,resnet_pa,3,9,number,7,inanimate_004_right.png,inanimate_004_right_pair.png,454
867,resnet_pa,3,9,number,7,inanimate_011_right_pair.png,inanimate_011_right.png,474
868,resnet_pa,3,9,number,7,inanimate_006_right_pair.png,inanimate_006_right.png,485
869,resnet_pa,3,9,number,7,animate_009_right_pair.png,animate_009_right.png,486
870,resnet_pa,3,9,number,7,inanimate_009_right.png,inanimate_009_right_pair.png,488
871,resnet_pa,3,9,number,7,inanimate_006_left_pair.png,inanimate_006_left.png,507
872,resnet_pa,3,9,number,7,animate_009_right.png,animate_009_right_pair.png,511
873,resnet_pa,3,9,number,7,animate_010_left.png,animate_010_left_pair.png,525
874,resnet_pa,3,9,number,7,inanimate_012_right_pair.png,inanimate_012_right.png,529
875,resnet_pa,3,9,number,7,inanimate_012_left.png,inanimate_012_left_pair.png,534
876,resnet_pa,3,9,number,7,inanimate_005_right_pair.png,inanimate_005_right.png,535
877,resnet_pa,3,9,number,7,inanimate_010_left_pair.png,inanimate_010_left.png,549
878,resnet_pa,3,9,number,7,inanimate_003_right_pair.png,inanimate_003_right.png,574
879,resnet_pa,3,9,number,7,animate_012_left.png,animate_012_left_pair.png,584
880,resnet_pa,3,9,number,7,inanimate_012_left_pair.png,inanimate_012_left.png,597
881,resnet_pa,3,9,number,7,inanimate_009_left_pair.png,inanimate_009_left.png,635
882,resnet_pa,3,9,number,7,inanimate_004_left_pair.png,inanimate_004_left.png,663
883,resnet_pa,3,9,number,7,inanimate_005_left.png,inanimate_005_left_pair.png,685
884,resnet_pa,3,9,number,7,animate_003_right_pair.png,animate_003_right.png,691
885,resnet_pa,3,9,number,7,inanimate_004_right_pair.png,inanimate_004_right.png,706
886,resnet_pa,3,9,number,7,animate_006_left.png,animate_006_left_pair.png,719
887,resnet_pa,3,9,number,7,animate_004_left_pair.png,animate_004_left.png,722
888,resnet_pa,3,8,pose,3,inanimate_009_right_pair.png,inanimate_009_left_pair.png,4
889,resnet_pa,3,8,pose,3,animate_004_right_pair.png,animate_004_left_pair.png,7
890,resnet_pa,3,8,pose,3,animate_011_right.png,animate_011_left.png,24
891,resnet_pa,3,8,pose,3,inanimate_001_left.png,inanimate_001_right.png,33
892,resnet_pa,3,8,pose,3,inanimate_012_left.png,inanimate_012_right.png,36
893,resnet_pa,3,8,pose,3,animate_002_right_pair.png,animate_002_left_pair.png,45
894,resnet_pa,3,8,pose,3,inanimate_012_right_pair.png,inanimate_012_left_pair.png,61
895,resnet_pa,3,8,pose,3,inanimate_003_right_pair.png,inanimate_003_left_pair.png,62
896,resnet_pa,3,8,pose,3,inanimate_005_left.png,inanimate_005_right.png,73
897,resnet_pa,3,8,pose,3,animate_003_right_pair.png,animate_003_left_pair.png,78
898,resnet_pa,3,8,pose,3,inanimate_009_left_pair.png,inanimate_009_right_pair.png,88
899,resnet_pa,3,8,pose,3,inanimate_006_left_pair.png,inanimate_006_right_pair.png,91
900,resnet_pa,3,8,pose,3,animate_001_right.png,animate_001_left.png,92
901,resnet_pa,3,8,pose,3,inanimate_005_right.png,inanimate_005_left.png,93
902,resnet_pa,3,8,pose,3,inanimate_012_right.png,inanimate_012_left.png,98
903,resnet_pa,3,8,pose,3,inanimate_002_right_pair.png,inanimate_002_left_pair.png,104
904,resnet_pa,3,8,pose,3,inanimate_004_right.png,inanimate_004_left.png,107
905,resnet_pa,3,8,pose,3,animate_010_left_pair.png,animate_010_right_pair.png,112
906,resnet_pa,3,8,pose,3,animate_012_right.png,animate_012_left.png,115
907,resnet_pa,3,8,pose,3,inanimate_001_right_pair.png,inanimate_001_left_pair.png,117
908,resnet_pa,3,8,pose,3,animate_002_left.png,animate_002_right.png,129
909,resnet_pa,3,8,pose,3,inanimate_011_right_pair.png,inanimate_011_left_pair.png,131
910,resnet_pa,3,8,pose,3,inanimate_010_left.png,inanimate_010_right.png,136
911,resnet_pa,3,8,pose,3,animate_006_right.png,animate_006_left.png,137
912,resnet_pa,3,8,pose,3,inanimate_008_left.png,inanimate_008_right.png,138
913,resnet_pa,3,8,pose,3,animate_003_left.png,animate_003_right.png,148
914,resnet_pa,3,8,pose,3,animate_011_left.png,animate_011_right.png,182
915,resnet_pa,3,8,pose,3,inanimate_011_right.png,inanimate_011_left.png,190
916,resnet_pa,3,8,pose,3,animate_008_right.png,animate_008_left.png,194
917,resnet_pa,3,8,pose,3,animate_001_left.png,animate_001_right.png,199
918,resnet_pa,3,8,pose,3,inanimate_001_left_pair.png,inanimate_001_right_pair.png,202
919,resnet_pa,3,8,pose,3,inanimate_003_right.png,inanimate_003_left.png,206
920,resnet_pa,3,8,pose,3,animate_003_right.png,animate_003_left.png,217
921,resnet_pa,3,8,pose,3,animate_005_left.png,animate_005_right.png,219
922,resnet_pa,3,8,pose,3,inanimate_010_left_pair.png,inanimate_010_right_pair.png,224
923,resnet_pa,3,8,pose,3,animate_004_left.png,animate_004_right.png,228
924,resnet_pa,3,8,pose,3,inanimate_010_right_pair.png,inanimate_010_left_pair.png,230
925,resnet_pa,3,8,pose,3,inanimate_008_right.png,inanimate_008_left.png,232
926,resnet_pa,3,8,pose,3,inanimate_005_right_pair.png,inanimate_005_left_pair.png,242
927,resnet_pa,3,8,pose,3,animate_002_left_pair.png,animate_002_right_pair.png,243
928,resnet_pa,3,8,pose,3,inanimate_002_left_pair.png,inanimate_002_right_pair.png,248
929,resnet_pa,3,8,pose,3,animate_010_right.png,animate_010_left.png,249
930,resnet_pa,3,8,pose,3,animate_006_left_pair.png,animate_006_right_pair.png,253
931,resnet_pa,3,8,pose,3,inanimate_003_left_pair.png,inanimate_003_right_pair.png,254
932,resnet_pa,3,8,pose,3,animate_012_left_pair.png,animate_012_right_pair.png,255
933,resnet_pa,3,8,pose,3,inanimate_008_left_pair.png,inanimate_008_right_pair.png,259
934,resnet_pa,3,8,pose,3,inanimate_003_left.png,inanimate_003_right.png,271
935,resnet_pa,3,8,pose,3,inanimate_006_right_pair.png,inanimate_006_left_pair.png,272
936,resnet_pa,3,8,pose,3,animate_009_left.png,animate_009_right.png,273
937,resnet_pa,3,8,pose,3,inanimate_009_left.png,inanimate_009_right.png,276
938,resnet_pa,3,8,pose,3,inanimate_009_right.png,inanimate_009_left.png,303
939,resnet_pa,3,8,pose,3,inanimate_006_right.png,inanimate_006_left.png,319
940,resnet_pa,3,8,pose,3,inanimate_004_left.png,inanimate_004_right.png,322
941,resnet_pa,3,8,pose,3,animate_009_right.png,animate_009_left.png,325
942,resnet_pa,3,8,pose,3,inanimate_002_right.png,inanimate_002_left.png,327
943,resnet_pa,3,8,pose,3,animate_001_left_pair.png,animate_001_right_pair.png,339
944,resnet_pa,3,8,pose,3,inanimate_005_left_pair.png,inanimate_005_right_pair.png,340
945,resnet_pa,3,8,pose,3,inanimate_004_right_pair.png,inanimate_004_left_pair.png,346
946,resnet_pa,3,8,pose,3,animate_009_right_pair.png,animate_009_left_pair.png,348
947,resnet_pa,3,8,pose,3,animate_008_left.png,animate_008_right.png,368
948,resnet_pa,3,8,pose,3,animate_005_right.png,animate_005_left.png,371
949,resnet_pa,3,8,pose,3,animate_005_right_pair.png,animate_005_left_pair.png,379
950,resnet_pa,3,8,pose,3,inanimate_007_right.png,inanimate_007_left.png,383
951,resnet_pa,3,8,pose,3,inanimate_006_left.png,inanimate_006_right.png,391
952,resnet_pa,3,8,pose,3,animate_007_right_pair.png,animate_007_left_pair.png,393
953,resnet_pa,3,8,pose,3,animate_010_left.png,animate_010_right.png,397
954,resnet_pa,3,8,pose,3,inanimate_004_left_pair.png,inanimate_004_right_pair.png,403
955,resnet_pa,3,8,pose,3,animate_005_left_pair.png,animate_005_right_pair.png,406
956,resnet_pa,3,8,pose,3,animate_008_left_pair.png,animate_008_right_pair.png,420
957,resnet_pa,3,8,pose,3,animate_007_right.png,animate_007_left.png,436
958,resnet_pa,3,8,pose,3,animate_012_right_pair.png,animate_012_left_pair.png,445
959,resnet_pa,3,8,pose,3,animate_002_right.png,animate_002_left.png,453
960,resnet_pa,3,8,pose,3,inanimate_012_left_pair.png,inanimate_012_right_pair.png,457
961,resnet_pa,3,8,pose,3,animate_007_left.png,animate_007_right.png,467
962,resnet_pa,3,8,pose,3,inanimate_001_right.png,inanimate_001_left.png,482
963,resnet_pa,3,8,pose,3,inanimate_011_left.png,inanimate_011_right.png,495
964,resnet_pa,3,8,pose,3,animate_006_left.png,animate_006_right.png,496
965,resnet_pa,3,8,pose,3,animate_006_right_pair.png,animate_006_left_pair.png,497
966,resnet_pa,3,8,pose,3,inanimate_010_right.png,inanimate_010_left.png,508
967,resnet_pa,3,8,pose,3,inanimate_007_left.png,inanimate_007_right.png,531
968,resnet_pa,3,8,pose,3,animate_008_right_pair.png,animate_008_left_pair.png,541
969,resnet_pa,3,8,pose,3,animate_003_left_pair.png,animate_003_right_pair.png,564
970,resnet_pa,3,8,pose,3,inanimate_011_left_pair.png,inanimate_011_right_pair.png,565
971,resnet_pa,3,8,pose,3,animate_007_left_pair.png,animate_007_right_pair.png,575
972,resnet_pa,3,8,pose,3,inanimate_007_right_pair.png,inanimate_007_left_pair.png,588
973,resnet_pa,3,8,pose,3,animate_011_right_pair.png,animate_011_left_pair.png,596
974,resnet_pa,3,8,pose,3,inanimate_007_left_pair.png,inanimate_007_right_pair.png,598
975,resnet_pa,3,8,pose,3,inanimate_002_left.png,inanimate_002_right.png,632
976,resnet_pa,3,8,pose,3,animate_004_right.png,animate_004_left.png,652
977,resnet_pa,3,8,pose,3,inanimate_008_right_pair.png,inanimate_008_left_pair.png,678
978,resnet_pa,3,8,pose,3,animate_011_left_pair.png,animate_011_right_pair.png,716
